x1,x2,x3,x4,y
2050,P_Biomass_CCS,CO2,AT,0.0
2018,P_Coal_Hardcoal,CO2,AT,2.1166235118809094
2025,P_Coal_Hardcoal,CO2,AT,0.0
2030,P_Coal_Hardcoal,CO2,AT,0.0
2035,P_Coal_Hardcoal,CO2,AT,0.0
2040,P_Coal_Hardcoal,CO2,AT,0.0
2045,P_Coal_Hardcoal,CO2,AT,0.0
2050,P_Coal_Hardcoal,CO2,AT,0.0
2018,P_Coal_Hardcoal_CCS,CO2,AT,0.0
2025,P_Coal_Hardcoal_CCS,CO2,AT,0.0
2030,P_Coal_Hardcoal_CCS,CO2,AT,0.0
2035,P_Coal_Hardcoal_CCS,CO2,AT,0.0
2040,P_Coal_Hardcoal_CCS,CO2,AT,0.0
2045,P_Coal_Hardcoal_CCS,CO2,AT,0.0
2050,P_Coal_Hardcoal_CCS,CO2,AT,0.0
2018,P_Coal_Lignite,CO2,AT,0.0
2025,P_Coal_Lignite,CO2,AT,0.0
2030,P_Coal_Lignite,CO2,AT,0.0
2035,P_Coal_Lignite,CO2,AT,0.0
2040,P_Coal_Lignite,CO2,AT,0.0
2045,P_Coal_Lignite,CO2,AT,0.0
2050,P_Coal_Lignite,CO2,AT,0.0
2018,P_Coal_Lignite_CCS,CO2,AT,0.0
2025,P_Coal_Lignite_CCS,CO2,AT,0.0
2030,P_Coal_Lignite_CCS,CO2,AT,0.0
2035,P_Coal_Lignite_CCS,CO2,AT,0.0
2040,P_Coal_Lignite_CCS,CO2,AT,0.0
2045,P_Coal_Lignite_CCS,CO2,AT,0.0
2050,P_Coal_Lignite_CCS,CO2,AT,0.0
2018,P_Gas_CCGT,CO2,AT,0.0
2025,P_Gas_CCGT,CO2,AT,0.0
2030,P_Gas_CCGT,CO2,AT,0.0
2035,P_Gas_CCGT,CO2,AT,0.0
2040,P_Gas_CCGT,CO2,AT,0.0
2045,P_Gas_CCGT,CO2,AT,0.0
2050,P_Gas_CCGT,CO2,AT,0.0
2018,P_Gas_Engines,CO2,AT,0.0
2025,P_Gas_Engines,CO2,AT,0.0
2030,P_Gas_Engines,CO2,AT,0.0
2035,P_Gas_Engines,CO2,AT,0.0
2040,P_Gas_Engines,CO2,AT,0.0
2045,P_Gas_Engines,CO2,AT,0.0
2050,P_Gas_Engines,CO2,AT,0.0
2018,P_Gas_OCGT,CO2,AT,0.0
2025,P_Gas_OCGT,CO2,AT,0.0
2030,P_Gas_OCGT,CO2,AT,0.0
2035,P_Gas_OCGT,CO2,AT,0.0
2040,P_Gas_OCGT,CO2,AT,0.0
2045,P_Gas_OCGT,CO2,AT,0.0
2050,P_Gas_OCGT,CO2,AT,0.0
2018,P_Gas_CCS,CO2,AT,0.0
2025,P_Gas_CCS,CO2,AT,0.0
2030,P_Gas_CCS,CO2,AT,0.0
2035,P_Gas_CCS,CO2,AT,0.0
2040,P_Gas_CCS,CO2,AT,0.0
2045,P_Gas_CCS,CO2,AT,0.0
2050,P_Gas_CCS,CO2,AT,0.0
2018,P_H2_OCGT,CO2,AT,0.0
2025,P_H2_OCGT,CO2,AT,0.0
2030,P_H2_OCGT,CO2,AT,0.0
2035,P_H2_OCGT,CO2,AT,0.0
2040,P_H2_OCGT,CO2,AT,0.0
2045,P_H2_OCGT,CO2,AT,0.0
2050,P_H2_OCGT,CO2,AT,0.0
2018,P_Nuclear,CO2,AT,0.0
2025,P_Nuclear,CO2,AT,0.0
2030,P_Nuclear,CO2,AT,0.0
2035,P_Nuclear,CO2,AT,0.0
2040,P_Nuclear,CO2,AT,0.0
2045,P_Nuclear,CO2,AT,0.0
2050,P_Nuclear,CO2,AT,0.0
2018,P_Oil,CO2,AT,0.0
2025,P_Oil,CO2,AT,0.0
2030,P_Oil,CO2,AT,0.0
2035,P_Oil,CO2,AT,0.0
2040,P_Oil,CO2,AT,0.0
2045,P_Oil,CO2,AT,0.0
2050,P_Oil,CO2,AT,0.0
2018,PSNG_Air_Bio,CO2,AT,0.0
2025,PSNG_Air_Bio,CO2,AT,0.0
2030,PSNG_Air_Bio,CO2,AT,0.0
2035,PSNG_Air_Bio,CO2,AT,0.0
2040,PSNG_Air_Bio,CO2,AT,0.0
2045,PSNG_Air_Bio,CO2,AT,0.0
2050,PSNG_Air_Bio,CO2,AT,0.0
2018,PSNG_Air_Conv,CO2,AT,0.10724323150298523
2025,PSNG_Air_Conv,CO2,AT,0.1032433488144955
2030,PSNG_Air_Conv,CO2,AT,0.10124092307106529
2035,PSNG_Air_Conv,CO2,AT,0.011016589133093743
2040,PSNG_Air_Conv,CO2,AT,0.010799248767585546
2045,PSNG_Air_Conv,CO2,AT,0.010584359378852182
2050,PSNG_Air_Conv,CO2,AT,0.010371920966893659
2018,PSNG_Air_H2,CO2,AT,0.0
2025,PSNG_Air_H2,CO2,AT,0.0
2030,PSNG_Air_H2,CO2,AT,0.0
2035,PSNG_Air_H2,CO2,AT,0.0
2040,PSNG_Air_H2,CO2,AT,0.0
2045,PSNG_Air_H2,CO2,AT,0.0
2050,PSNG_Air_H2,CO2,AT,0.0
2018,PSNG_Rail_Conv,CO2,AT,0.025786579761149543
2025,PSNG_Rail_Conv,CO2,AT,0.0
2030,PSNG_Rail_Conv,CO2,AT,0.0
2035,PSNG_Rail_Conv,CO2,AT,0.0
2040,PSNG_Rail_Conv,CO2,AT,0.0
2045,PSNG_Rail_Conv,CO2,AT,0.0
2050,PSNG_Rail_Conv,CO2,AT,0.0
2018,PSNG_Rail_Electric,CO2,AT,0.0
2025,PSNG_Rail_Electric,CO2,AT,0.0
2030,PSNG_Rail_Electric,CO2,AT,0.0
2035,PSNG_Rail_Electric,CO2,AT,0.0
2040,PSNG_Rail_Electric,CO2,AT,0.0
2045,PSNG_Rail_Electric,CO2,AT,0.0
2050,PSNG_Rail_Electric,CO2,AT,0.0
2018,PSNG_Road_BEV,CO2,AT,0.0
2025,PSNG_Road_BEV,CO2,AT,0.0
2030,PSNG_Road_BEV,CO2,AT,0.0
2035,PSNG_Road_BEV,CO2,AT,0.0
2040,PSNG_Road_BEV,CO2,AT,0.0
2045,PSNG_Road_BEV,CO2,AT,0.0
2050,PSNG_Road_BEV,CO2,AT,0.0
2018,PSNG_Road_H2,CO2,AT,0.0
2025,PSNG_Road_H2,CO2,AT,0.0
2030,PSNG_Road_H2,CO2,AT,0.0
2035,PSNG_Road_H2,CO2,AT,0.0
2040,PSNG_Road_H2,CO2,AT,0.0
2045,PSNG_Road_H2,CO2,AT,0.0
2050,PSNG_Road_H2,CO2,AT,0.0
2018,PSNG_Road_ICE,CO2,AT,0.9774973508758072
2025,PSNG_Road_ICE,CO2,AT,0.14703755977273975
2030,PSNG_Road_ICE,CO2,AT,0.08125897885063905
2035,PSNG_Road_ICE,CO2,AT,0.007016601619191894
2040,PSNG_Road_ICE,CO2,AT,0.0
2045,PSNG_Road_ICE,CO2,AT,0.0
2050,PSNG_Road_ICE,CO2,AT,0.0
2018,PSNG_Road_LNG,CO2,AT,0.0
2025,PSNG_Road_LNG,CO2,AT,0.0
2030,PSNG_Road_LNG,CO2,AT,0.0
2035,PSNG_Road_LNG,CO2,AT,0.0
2040,PSNG_Road_LNG,CO2,AT,0.0
2045,PSNG_Road_LNG,CO2,AT,0.0
2050,PSNG_Road_LNG,CO2,AT,0.0
2018,PSNG_Road_PHEV,CO2,AT,0.0
2025,PSNG_Road_PHEV,CO2,AT,0.0
2030,PSNG_Road_PHEV,CO2,AT,0.0
2035,PSNG_Road_PHEV,CO2,AT,0.0
2040,PSNG_Road_PHEV,CO2,AT,0.0
2045,PSNG_Road_PHEV,CO2,AT,0.0
2050,PSNG_Road_PHEV,CO2,AT,0.0
2018,R_Coal_Hardcoal,CO2,AT,0.0
2025,R_Coal_Hardcoal,CO2,AT,0.0
2030,R_Coal_Hardcoal,CO2,AT,0.0
2035,R_Coal_Hardcoal,CO2,AT,0.0
2040,R_Coal_Hardcoal,CO2,AT,0.0
2045,R_Coal_Hardcoal,CO2,AT,0.0
2050,R_Coal_Hardcoal,CO2,AT,0.0
2018,R_Coal_Lignite,CO2,AT,0.0
2025,R_Coal_Lignite,CO2,AT,0.0
2030,R_Coal_Lignite,CO2,AT,0.0
2035,R_Coal_Lignite,CO2,AT,0.0
2040,R_Coal_Lignite,CO2,AT,0.0
2045,R_Coal_Lignite,CO2,AT,0.0
2050,R_Coal_Lignite,CO2,AT,0.0
2018,R_Gas,CO2,AT,0.0
2025,R_Gas,CO2,AT,0.0
2030,R_Gas,CO2,AT,0.0
2035,R_Gas,CO2,AT,0.0
2040,R_Gas,CO2,AT,0.0
2045,R_Gas,CO2,AT,0.0
2050,R_Gas,CO2,AT,0.0
2018,R_Nuclear,CO2,AT,0.0
2025,R_Nuclear,CO2,AT,0.0
2030,R_Nuclear,CO2,AT,0.0
2035,R_Nuclear,CO2,AT,0.0
2040,R_Nuclear,CO2,AT,0.0
2045,R_Nuclear,CO2,AT,0.0
2050,R_Nuclear,CO2,AT,0.0
2018,R_Oil,CO2,AT,0.0
2025,R_Oil,CO2,AT,0.0
2030,R_Oil,CO2,AT,0.0
2035,R_Oil,CO2,AT,0.0
2040,R_Oil,CO2,AT,0.0
2045,R_Oil,CO2,AT,0.0
2050,R_Oil,CO2,AT,0.0
2018,RES_Biogas,CO2,AT,0.0
2025,RES_Biogas,CO2,AT,0.0
2030,RES_Biogas,CO2,AT,0.0
2035,RES_Biogas,CO2,AT,0.0
2040,RES_Biogas,CO2,AT,0.0
2045,RES_Biogas,CO2,AT,0.0
2050,RES_Biogas,CO2,AT,0.0
2018,RES_CSP,CO2,AT,0.0
2025,RES_CSP,CO2,AT,0.0
2030,RES_CSP,CO2,AT,0.0
2035,RES_CSP,CO2,AT,0.0
2040,RES_CSP,CO2,AT,0.0
2045,RES_CSP,CO2,AT,0.0
2050,RES_CSP,CO2,AT,0.0
2018,RES_Geothermal,CO2,AT,0.0
2025,RES_Geothermal,CO2,AT,0.0
2030,RES_Geothermal,CO2,AT,0.0
2035,RES_Geothermal,CO2,AT,0.0
2040,RES_Geothermal,CO2,AT,0.0
2045,RES_Geothermal,CO2,AT,0.0
2050,RES_Geothermal,CO2,AT,0.0
2018,RES_Grass,CO2,AT,0.0
2025,RES_Grass,CO2,AT,0.0
2030,RES_Grass,CO2,AT,0.0
2035,RES_Grass,CO2,AT,0.0
2040,RES_Grass,CO2,AT,0.0
2045,RES_Grass,CO2,AT,0.0
2050,RES_Grass,CO2,AT,0.0
2018,RES_Hydro_Large,CO2,AT,0.0
2025,RES_Hydro_Large,CO2,AT,0.0
2030,RES_Hydro_Large,CO2,AT,0.0
2035,RES_Hydro_Large,CO2,AT,0.0
2040,RES_Hydro_Large,CO2,AT,0.0
2045,RES_Hydro_Large,CO2,AT,0.0
2050,RES_Hydro_Large,CO2,AT,0.0
2018,RES_Hydro_Small,CO2,AT,0.0
2025,RES_Hydro_Small,CO2,AT,0.0
2030,RES_Hydro_Small,CO2,AT,0.0
2035,RES_Hydro_Small,CO2,AT,0.0
2040,RES_Hydro_Small,CO2,AT,0.0
2045,RES_Hydro_Small,CO2,AT,0.0
2050,RES_Hydro_Small,CO2,AT,0.0
2018,RES_Ocean,CO2,AT,0.0
2025,RES_Ocean,CO2,AT,0.0
2030,RES_Ocean,CO2,AT,0.0
2035,RES_Ocean,CO2,AT,0.0
2040,RES_Ocean,CO2,AT,0.0
2045,RES_Ocean,CO2,AT,0.0
2050,RES_Ocean,CO2,AT,0.0
2018,RES_Paper_Cardboard,CO2,AT,0.0
2025,RES_Paper_Cardboard,CO2,AT,0.0
2030,RES_Paper_Cardboard,CO2,AT,0.0
2035,RES_Paper_Cardboard,CO2,AT,0.0
2040,RES_Paper_Cardboard,CO2,AT,0.0
2045,RES_Paper_Cardboard,CO2,AT,0.0
2050,RES_Paper_Cardboard,CO2,AT,0.0
2018,RES_PV_Rooftop_Commercial,CO2,AT,0.0
2025,RES_PV_Rooftop_Commercial,CO2,AT,0.0
2030,RES_PV_Rooftop_Commercial,CO2,AT,0.0
2035,RES_PV_Rooftop_Commercial,CO2,AT,0.0
2040,RES_PV_Rooftop_Commercial,CO2,AT,0.0
2045,RES_PV_Rooftop_Commercial,CO2,AT,0.0
2050,RES_PV_Rooftop_Commercial,CO2,AT,0.0
2018,RES_PV_Rooftop_Residential,CO2,AT,0.0
2025,RES_PV_Rooftop_Residential,CO2,AT,0.0
2030,RES_PV_Rooftop_Residential,CO2,AT,0.0
2035,RES_PV_Rooftop_Residential,CO2,AT,0.0
2040,RES_PV_Rooftop_Residential,CO2,AT,0.0
2045,RES_PV_Rooftop_Residential,CO2,AT,0.0
2050,RES_PV_Rooftop_Residential,CO2,AT,0.0
2018,RES_PV_Utility_Avg,CO2,AT,0.0
2025,RES_PV_Utility_Avg,CO2,AT,0.0
2030,RES_PV_Utility_Avg,CO2,AT,0.0
2035,RES_PV_Utility_Avg,CO2,AT,0.0
2040,RES_PV_Utility_Avg,CO2,AT,0.0
2045,RES_PV_Utility_Avg,CO2,AT,0.0
2050,RES_PV_Utility_Avg,CO2,AT,0.0
2018,RES_PV_Utility_Inf,CO2,AT,0.0
2025,RES_PV_Utility_Inf,CO2,AT,0.0
2030,RES_PV_Utility_Inf,CO2,AT,0.0
2035,RES_PV_Utility_Inf,CO2,AT,0.0
2040,RES_PV_Utility_Inf,CO2,AT,0.0
2045,RES_PV_Utility_Inf,CO2,AT,0.0
2050,RES_PV_Utility_Inf,CO2,AT,0.0
2018,RES_PV_Utility_Opt,CO2,AT,0.0
2025,RES_PV_Utility_Opt,CO2,AT,0.0
2030,RES_PV_Utility_Opt,CO2,AT,0.0
2035,RES_PV_Utility_Opt,CO2,AT,0.0
2040,RES_PV_Utility_Opt,CO2,AT,0.0
2045,RES_PV_Utility_Opt,CO2,AT,0.0
2050,RES_PV_Utility_Opt,CO2,AT,0.0
2018,RES_PV_Utility_Tracking,CO2,AT,0.0
2025,RES_PV_Utility_Tracking,CO2,AT,0.0
2030,RES_PV_Utility_Tracking,CO2,AT,0.0
2035,RES_PV_Utility_Tracking,CO2,AT,0.0
2040,RES_PV_Utility_Tracking,CO2,AT,0.0
2045,RES_PV_Utility_Tracking,CO2,AT,0.0
2050,RES_PV_Utility_Tracking,CO2,AT,0.0
2018,RES_Residues,CO2,AT,0.0
2025,RES_Residues,CO2,AT,0.0
2030,RES_Residues,CO2,AT,0.0
2035,RES_Residues,CO2,AT,0.0
2040,RES_Residues,CO2,AT,0.0
2045,RES_Residues,CO2,AT,0.0
2050,RES_Residues,CO2,AT,0.0
2018,RES_Roundwood,CO2,AT,0.0
2025,RES_Roundwood,CO2,AT,0.0
2030,RES_Roundwood,CO2,AT,0.0
2035,RES_Roundwood,CO2,AT,0.0
2040,RES_Roundwood,CO2,AT,0.0
2045,RES_Roundwood,CO2,AT,0.0
2050,RES_Roundwood,CO2,AT,0.0
2018,RES_Wind_Offshore_Deep,CO2,AT,0.0
2025,RES_Wind_Offshore_Deep,CO2,AT,0.0
2030,RES_Wind_Offshore_Deep,CO2,AT,0.0
2035,RES_Wind_Offshore_Deep,CO2,AT,0.0
2040,RES_Wind_Offshore_Deep,CO2,AT,0.0
2045,RES_Wind_Offshore_Deep,CO2,AT,0.0
2050,RES_Wind_Offshore_Deep,CO2,AT,0.0
2018,RES_Wind_Offshore_Shallow,CO2,AT,0.0
2025,RES_Wind_Offshore_Shallow,CO2,AT,0.0
2030,RES_Wind_Offshore_Shallow,CO2,AT,0.0
2035,RES_Wind_Offshore_Shallow,CO2,AT,0.0
2040,RES_Wind_Offshore_Shallow,CO2,AT,0.0
2045,RES_Wind_Offshore_Shallow,CO2,AT,0.0
2050,RES_Wind_Offshore_Shallow,CO2,AT,0.0
2018,RES_Wind_Offshore_Transitional,CO2,AT,0.0
2025,RES_Wind_Offshore_Transitional,CO2,AT,0.0
2030,RES_Wind_Offshore_Transitional,CO2,AT,0.0
2035,RES_Wind_Offshore_Transitional,CO2,AT,0.0
2040,RES_Wind_Offshore_Transitional,CO2,AT,0.0
2045,RES_Wind_Offshore_Transitional,CO2,AT,0.0
2050,RES_Wind_Offshore_Transitional,CO2,AT,0.0
2018,RES_Wind_Onshore_Avg,CO2,AT,0.0
2025,RES_Wind_Onshore_Avg,CO2,AT,0.0
2030,RES_Wind_Onshore_Avg,CO2,AT,0.0
2035,RES_Wind_Onshore_Avg,CO2,AT,0.0
2040,RES_Wind_Onshore_Avg,CO2,AT,0.0
2045,RES_Wind_Onshore_Avg,CO2,AT,0.0
2050,RES_Wind_Onshore_Avg,CO2,AT,0.0
2018,RES_Wind_Onshore_Inf,CO2,AT,0.0
2025,RES_Wind_Onshore_Inf,CO2,AT,0.0
2030,RES_Wind_Onshore_Inf,CO2,AT,0.0
2035,RES_Wind_Onshore_Inf,CO2,AT,0.0
2040,RES_Wind_Onshore_Inf,CO2,AT,0.0
2045,RES_Wind_Onshore_Inf,CO2,AT,0.0
2050,RES_Wind_Onshore_Inf,CO2,AT,0.0
2018,RES_Wind_Onshore_Opt,CO2,AT,0.0
2025,RES_Wind_Onshore_Opt,CO2,AT,0.0
2030,RES_Wind_Onshore_Opt,CO2,AT,0.0
2035,RES_Wind_Onshore_Opt,CO2,AT,0.0
2040,RES_Wind_Onshore_Opt,CO2,AT,0.0
2045,RES_Wind_Onshore_Opt,CO2,AT,0.0
2050,RES_Wind_Onshore_Opt,CO2,AT,0.0
2018,RES_Wood,CO2,AT,0.0
2025,RES_Wood,CO2,AT,0.0
2030,RES_Wood,CO2,AT,0.0
2035,RES_Wood,CO2,AT,0.0
2040,RES_Wood,CO2,AT,0.0
2045,RES_Wood,CO2,AT,0.0
2050,RES_Wood,CO2,AT,0.0
2018,X_Biofuel,CO2,AT,0.0
2025,X_Biofuel,CO2,AT,0.0
2030,X_Biofuel,CO2,AT,0.0
2035,X_Biofuel,CO2,AT,0.0
2040,X_Biofuel,CO2,AT,0.0
2045,X_Biofuel,CO2,AT,0.0
2050,X_Biofuel,CO2,AT,0.0
2018,X_DAC_HT,CO2,AT,0.0
2025,X_DAC_HT,CO2,AT,0.0
2030,X_DAC_HT,CO2,AT,0.0
2035,X_DAC_HT,CO2,AT,0.0
2040,X_DAC_HT,CO2,AT,0.0
2045,X_DAC_HT,CO2,AT,0.0
2050,X_DAC_HT,CO2,AT,0.0
2018,X_DAC_LT,CO2,AT,0.0
2025,X_DAC_LT,CO2,AT,0.0
2030,X_DAC_LT,CO2,AT,0.0
2035,X_DAC_LT,CO2,AT,0.0
2040,X_DAC_LT,CO2,AT,0.0
2045,X_DAC_LT,CO2,AT,0.0
2050,X_DAC_LT,CO2,AT,0.0
2018,X_Electrolysis,CO2,AT,0.0
2025,X_Electrolysis,CO2,AT,0.0
2030,X_Electrolysis,CO2,AT,0.0
2035,X_Electrolysis,CO2,AT,0.0
2040,X_Electrolysis,CO2,AT,0.0
2045,X_Electrolysis,CO2,AT,0.0
2050,X_Electrolysis,CO2,AT,0.0
2018,X_Fuel_Cell,CO2,AT,0.0
2025,X_Fuel_Cell,CO2,AT,0.0
2030,X_Fuel_Cell,CO2,AT,0.0
2035,X_Fuel_Cell,CO2,AT,0.0
2040,X_Fuel_Cell,CO2,AT,0.0
2045,X_Fuel_Cell,CO2,AT,0.0
2050,X_Fuel_Cell,CO2,AT,0.0
2018,X_Gasifier,CO2,AT,0.0
2025,X_Gasifier,CO2,AT,0.0
2030,X_Gasifier,CO2,AT,0.0
2035,X_Gasifier,CO2,AT,0.0
2040,X_Gasifier,CO2,AT,0.0
2045,X_Gasifier,CO2,AT,0.0
2050,X_Gasifier,CO2,AT,0.0
2018,X_Liquifier,CO2,AT,0.0
2025,X_Liquifier,CO2,AT,0.0
2030,X_Liquifier,CO2,AT,0.0
2035,X_Liquifier,CO2,AT,0.0
2040,X_Liquifier,CO2,AT,0.0
2045,X_Liquifier,CO2,AT,0.0
2050,X_Liquifier,CO2,AT,0.0
2018,X_Methanation,CO2,AT,0.0
2025,X_Methanation,CO2,AT,0.0
2030,X_Methanation,CO2,AT,0.0
2035,X_Methanation,CO2,AT,0.0
2040,X_Methanation,CO2,AT,0.0
2045,X_Methanation,CO2,AT,0.0
2050,X_Methanation,CO2,AT,0.0
2018,X_Powerfuel,CO2,AT,0.0
2025,X_Powerfuel,CO2,AT,0.0
2030,X_Powerfuel,CO2,AT,0.0
2035,X_Powerfuel,CO2,AT,0.0
2040,X_Powerfuel,CO2,AT,0.0
2045,X_Powerfuel,CO2,AT,0.0
2050,X_Powerfuel,CO2,AT,0.0
2018,X_SMR,CO2,AT,0.0
2025,X_SMR,CO2,AT,0.0
2030,X_SMR,CO2,AT,0.0
2035,X_SMR,CO2,AT,0.0
2040,X_SMR,CO2,AT,0.0
2045,X_SMR,CO2,AT,0.0
2050,X_SMR,CO2,AT,0.0
2018,X_SMR_CCS,CO2,AT,0.0
2025,X_SMR_CCS,CO2,AT,0.0
2030,X_SMR_CCS,CO2,AT,0.0
2035,X_SMR_CCS,CO2,AT,0.0
2040,X_SMR_CCS,CO2,AT,0.0
2045,X_SMR_CCS,CO2,AT,0.0
2050,X_SMR_CCS,CO2,AT,0.0
2018,Z_ETS_Buy,CO2,AT,0.0
2025,Z_ETS_Buy,CO2,AT,0.0
2030,Z_ETS_Buy,CO2,AT,0.0
2035,Z_ETS_Buy,CO2,AT,0.0
2040,Z_ETS_Buy,CO2,AT,0.0
2045,Z_ETS_Buy,CO2,AT,0.0
2050,Z_ETS_Buy,CO2,AT,0.0
2018,Z_ETS_Sell,CO2,AT,0.0
2025,Z_ETS_Sell,CO2,AT,0.0
2030,Z_ETS_Sell,CO2,AT,0.0
2035,Z_ETS_Sell,CO2,AT,0.0
2040,Z_ETS_Sell,CO2,AT,0.0
2045,Z_ETS_Sell,CO2,AT,0.0
2050,Z_ETS_Sell,CO2,AT,0.0
2018,Z_Import_Gas,CO2,AT,0.0
2025,Z_Import_Gas,CO2,AT,0.0
2030,Z_Import_Gas,CO2,AT,0.0
2035,Z_Import_Gas,CO2,AT,0.0
2040,Z_Import_Gas,CO2,AT,0.0
2045,Z_Import_Gas,CO2,AT,0.0
2050,Z_Import_Gas,CO2,AT,0.0
2018,Z_Import_H2,CO2,AT,0.0
2025,Z_Import_H2,CO2,AT,0.0
2030,Z_Import_H2,CO2,AT,0.0
2035,Z_Import_H2,CO2,AT,0.0
2040,Z_Import_H2,CO2,AT,0.0
2045,Z_Import_H2,CO2,AT,0.0
2050,Z_Import_H2,CO2,AT,0.0
2018,Z_Import_Hardcoal,CO2,AT,0.0
2025,Z_Import_Hardcoal,CO2,AT,0.0
2030,Z_Import_Hardcoal,CO2,AT,0.0
2035,Z_Import_Hardcoal,CO2,AT,0.0
2040,Z_Import_Hardcoal,CO2,AT,0.0
2045,Z_Import_Hardcoal,CO2,AT,0.0
2050,Z_Import_Hardcoal,CO2,AT,0.0
2018,Z_Import_LNG,CO2,AT,0.0
2025,Z_Import_LNG,CO2,AT,0.0
2030,Z_Import_LNG,CO2,AT,0.0
2035,Z_Import_LNG,CO2,AT,0.0
2040,Z_Import_LNG,CO2,AT,0.0
2045,Z_Import_LNG,CO2,AT,0.0
2050,Z_Import_LNG,CO2,AT,0.0
2018,Z_Import_Oil,CO2,AT,0.0
2025,Z_Import_Oil,CO2,AT,0.0
2030,Z_Import_Oil,CO2,AT,0.0
2035,Z_Import_Oil,CO2,AT,0.0
2040,Z_Import_Oil,CO2,AT,0.0
2045,Z_Import_Oil,CO2,AT,0.0
2050,Z_Import_Oil,CO2,AT,0.0
2018,Infeasibility_Power,CO2,AT,0.0
2025,Infeasibility_Power,CO2,AT,0.0
2030,Infeasibility_Power,CO2,AT,0.0
2035,Infeasibility_Power,CO2,AT,0.0
2040,Infeasibility_Power,CO2,AT,0.0
2045,Infeasibility_Power,CO2,AT,0.0
2050,Infeasibility_Power,CO2,AT,0.0
2018,Infeasibility_HLI,CO2,AT,0.0
2025,Infeasibility_HLI,CO2,AT,0.0
2030,Infeasibility_HLI,CO2,AT,0.0
2035,Infeasibility_HLI,CO2,AT,0.0
2040,Infeasibility_HLI,CO2,AT,0.0
2045,Infeasibility_HLI,CO2,AT,0.0
2050,Infeasibility_HLI,CO2,AT,0.0
2018,Infeasibility_HMI,CO2,AT,0.0
2025,Infeasibility_HMI,CO2,AT,0.0
2030,Infeasibility_HMI,CO2,AT,0.0
2035,Infeasibility_HMI,CO2,AT,0.0
2040,Infeasibility_HMI,CO2,AT,0.0
2045,Infeasibility_HMI,CO2,AT,0.0
2050,Infeasibility_HMI,CO2,AT,0.0
2018,Infeasibility_HHI,CO2,AT,0.0
2025,Infeasibility_HHI,CO2,AT,0.0
2030,Infeasibility_HHI,CO2,AT,0.0
2035,Infeasibility_HHI,CO2,AT,0.0
2040,Infeasibility_HHI,CO2,AT,0.0
2045,Infeasibility_HHI,CO2,AT,0.0
2050,Infeasibility_HHI,CO2,AT,0.0
2018,Infeasibility_HRI,CO2,AT,0.0
2025,Infeasibility_HRI,CO2,AT,0.0
2030,Infeasibility_HRI,CO2,AT,0.0
2035,Infeasibility_HRI,CO2,AT,0.0
2040,Infeasibility_HRI,CO2,AT,0.0
2045,Infeasibility_HRI,CO2,AT,0.0
2050,Infeasibility_HRI,CO2,AT,0.0
2018,Infeasibility_Mob_Passenger,CO2,AT,0.0
2025,Infeasibility_Mob_Passenger,CO2,AT,0.0
2030,Infeasibility_Mob_Passenger,CO2,AT,0.0
2035,Infeasibility_Mob_Passenger,CO2,AT,0.0
2040,Infeasibility_Mob_Passenger,CO2,AT,0.0
2045,Infeasibility_Mob_Passenger,CO2,AT,0.0
2050,Infeasibility_Mob_Passenger,CO2,AT,0.0
2018,Infeasibility_Mob_Freight,CO2,AT,0.0
2025,Infeasibility_Mob_Freight,CO2,AT,0.0
2030,Infeasibility_Mob_Freight,CO2,AT,0.0
2035,Infeasibility_Mob_Freight,CO2,AT,0.0
2040,Infeasibility_Mob_Freight,CO2,AT,0.0
2045,Infeasibility_Mob_Freight,CO2,AT,0.0
2050,Infeasibility_Mob_Freight,CO2,AT,0.0
2018,A_Air,CO2,BE,0.0
2025,A_Air,CO2,BE,0.0
2030,A_Air,CO2,BE,0.0
2035,A_Air,CO2,BE,0.0
2040,A_Air,CO2,BE,0.0
2045,A_Air,CO2,BE,0.0
2050,A_Air,CO2,BE,0.0
2018,A_Rooftop_Commercial,CO2,BE,0.0
2025,A_Rooftop_Commercial,CO2,BE,0.0
2030,A_Rooftop_Commercial,CO2,BE,0.0
2035,A_Rooftop_Commercial,CO2,BE,0.0
2040,A_Rooftop_Commercial,CO2,BE,0.0
2045,A_Rooftop_Commercial,CO2,BE,0.0
2050,A_Rooftop_Commercial,CO2,BE,0.0
2018,A_Rooftop_Residential,CO2,BE,0.0
2025,A_Rooftop_Residential,CO2,BE,0.0
2030,A_Rooftop_Residential,CO2,BE,0.0
2035,A_Rooftop_Residential,CO2,BE,0.0
2040,A_Rooftop_Residential,CO2,BE,0.0
2045,A_Rooftop_Residential,CO2,BE,0.0
2050,A_Rooftop_Residential,CO2,BE,0.0
2018,CHP_Biomass_Solid,CO2,BE,0.0
2025,CHP_Biomass_Solid,CO2,BE,0.0
2030,CHP_Biomass_Solid,CO2,BE,0.0
2035,CHP_Biomass_Solid,CO2,BE,0.0
2040,CHP_Biomass_Solid,CO2,BE,0.0
2045,CHP_Biomass_Solid,CO2,BE,0.0
2050,CHP_Biomass_Solid,CO2,BE,0.0
2018,CHP_Biomass_Solid_CCS,CO2,BE,0.0
2025,CHP_Biomass_Solid_CCS,CO2,BE,0.0
2030,CHP_Biomass_Solid_CCS,CO2,BE,0.0
2035,CHP_Biomass_Solid_CCS,CO2,BE,0.0
2040,CHP_Biomass_Solid_CCS,CO2,BE,0.0
