x1,x2,x3,x4,y
2035,RES_CSP,CO2,IT,0.0
2040,RES_CSP,CO2,IT,0.0
2045,RES_CSP,CO2,IT,0.0
2050,RES_CSP,CO2,IT,0.0
2018,RES_Geothermal,CO2,IT,0.0
2025,RES_Geothermal,CO2,IT,0.0
2030,RES_Geothermal,CO2,IT,0.0
2035,RES_Geothermal,CO2,IT,0.0
2040,RES_Geothermal,CO2,IT,0.0
2045,RES_Geothermal,CO2,IT,0.0
2050,RES_Geothermal,CO2,IT,0.0
2018,RES_Grass,CO2,IT,0.0
2025,RES_Grass,CO2,IT,0.0
2030,RES_Grass,CO2,IT,0.0
2035,RES_Grass,CO2,IT,0.0
2040,RES_Grass,CO2,IT,0.0
2045,RES_Grass,CO2,IT,0.0
2050,RES_Grass,CO2,IT,0.0
2018,RES_Hydro_Large,CO2,IT,0.0
2025,RES_Hydro_Large,CO2,IT,0.0
2030,RES_Hydro_Large,CO2,IT,0.0
2035,RES_Hydro_Large,CO2,IT,0.0
2040,RES_Hydro_Large,CO2,IT,0.0
2045,RES_Hydro_Large,CO2,IT,0.0
2050,RES_Hydro_Large,CO2,IT,0.0
2018,RES_Hydro_Small,CO2,IT,0.0
2025,RES_Hydro_Small,CO2,IT,0.0
2030,RES_Hydro_Small,CO2,IT,0.0
2035,RES_Hydro_Small,CO2,IT,0.0
2040,RES_Hydro_Small,CO2,IT,0.0
2045,RES_Hydro_Small,CO2,IT,0.0
2050,RES_Hydro_Small,CO2,IT,0.0
2018,RES_Ocean,CO2,IT,0.0
2025,RES_Ocean,CO2,IT,0.0
2030,RES_Ocean,CO2,IT,0.0
2035,RES_Ocean,CO2,IT,0.0
2040,RES_Ocean,CO2,IT,0.0
2045,RES_Ocean,CO2,IT,0.0
2050,RES_Ocean,CO2,IT,0.0
2018,RES_Paper_Cardboard,CO2,IT,0.0
2025,RES_Paper_Cardboard,CO2,IT,0.0
2030,RES_Paper_Cardboard,CO2,IT,0.0
2035,RES_Paper_Cardboard,CO2,IT,0.0
2040,RES_Paper_Cardboard,CO2,IT,0.0
2045,RES_Paper_Cardboard,CO2,IT,0.0
2050,RES_Paper_Cardboard,CO2,IT,0.0
2018,RES_PV_Rooftop_Commercial,CO2,IT,0.0
2025,RES_PV_Rooftop_Commercial,CO2,IT,0.0
2030,RES_PV_Rooftop_Commercial,CO2,IT,0.0
2035,RES_PV_Rooftop_Commercial,CO2,IT,0.0
2040,RES_PV_Rooftop_Commercial,CO2,IT,0.0
2045,RES_PV_Rooftop_Commercial,CO2,IT,0.0
2050,RES_PV_Rooftop_Commercial,CO2,IT,0.0
2018,RES_PV_Rooftop_Residential,CO2,IT,0.0
2025,RES_PV_Rooftop_Residential,CO2,IT,0.0
2030,RES_PV_Rooftop_Residential,CO2,IT,0.0
2035,RES_PV_Rooftop_Residential,CO2,IT,0.0
2040,RES_PV_Rooftop_Residential,CO2,IT,0.0
2045,RES_PV_Rooftop_Residential,CO2,IT,0.0
2050,RES_PV_Rooftop_Residential,CO2,IT,0.0
2018,RES_PV_Utility_Avg,CO2,IT,0.0
2025,RES_PV_Utility_Avg,CO2,IT,0.0
2030,RES_PV_Utility_Avg,CO2,IT,0.0
2035,RES_PV_Utility_Avg,CO2,IT,0.0
2040,RES_PV_Utility_Avg,CO2,IT,0.0
2045,RES_PV_Utility_Avg,CO2,IT,0.0
2050,RES_PV_Utility_Avg,CO2,IT,0.0
2018,RES_PV_Utility_Inf,CO2,IT,0.0
2025,RES_PV_Utility_Inf,CO2,IT,0.0
2030,RES_PV_Utility_Inf,CO2,IT,0.0
2035,RES_PV_Utility_Inf,CO2,IT,0.0
2040,RES_PV_Utility_Inf,CO2,IT,0.0
2045,RES_PV_Utility_Inf,CO2,IT,0.0
2050,RES_PV_Utility_Inf,CO2,IT,0.0
2018,RES_PV_Utility_Opt,CO2,IT,0.0
2025,RES_PV_Utility_Opt,CO2,IT,0.0
2030,RES_PV_Utility_Opt,CO2,IT,0.0
2035,RES_PV_Utility_Opt,CO2,IT,0.0
2040,RES_PV_Utility_Opt,CO2,IT,0.0
2045,RES_PV_Utility_Opt,CO2,IT,0.0
2050,RES_PV_Utility_Opt,CO2,IT,0.0
2018,RES_PV_Utility_Tracking,CO2,IT,0.0
2025,RES_PV_Utility_Tracking,CO2,IT,0.0
2030,RES_PV_Utility_Tracking,CO2,IT,0.0
2035,RES_PV_Utility_Tracking,CO2,IT,0.0
2040,RES_PV_Utility_Tracking,CO2,IT,0.0
2045,RES_PV_Utility_Tracking,CO2,IT,0.0
2050,RES_PV_Utility_Tracking,CO2,IT,0.0
2018,RES_Residues,CO2,IT,0.0
2025,RES_Residues,CO2,IT,0.0
2030,RES_Residues,CO2,IT,0.0
2035,RES_Residues,CO2,IT,0.0
2040,RES_Residues,CO2,IT,0.0
2045,RES_Residues,CO2,IT,0.0
2050,RES_Residues,CO2,IT,0.0
2018,RES_Roundwood,CO2,IT,0.0
2025,RES_Roundwood,CO2,IT,0.0
2030,RES_Roundwood,CO2,IT,0.0
2035,RES_Roundwood,CO2,IT,0.0
2040,RES_Roundwood,CO2,IT,0.0
2045,RES_Roundwood,CO2,IT,0.0
2050,RES_Roundwood,CO2,IT,0.0
2018,RES_Wind_Offshore_Deep,CO2,IT,0.0
2025,RES_Wind_Offshore_Deep,CO2,IT,0.0
2030,RES_Wind_Offshore_Deep,CO2,IT,0.0
2035,RES_Wind_Offshore_Deep,CO2,IT,0.0
2040,RES_Wind_Offshore_Deep,CO2,IT,0.0
2045,RES_Wind_Offshore_Deep,CO2,IT,0.0
2050,RES_Wind_Offshore_Deep,CO2,IT,0.0
2018,RES_Wind_Offshore_Shallow,CO2,IT,0.0
2025,RES_Wind_Offshore_Shallow,CO2,IT,0.0
2030,RES_Wind_Offshore_Shallow,CO2,IT,0.0
2035,RES_Wind_Offshore_Shallow,CO2,IT,0.0
2040,RES_Wind_Offshore_Shallow,CO2,IT,0.0
2045,RES_Wind_Offshore_Shallow,CO2,IT,0.0
2050,RES_Wind_Offshore_Shallow,CO2,IT,0.0
2018,RES_Wind_Offshore_Transitional,CO2,IT,0.0
2025,RES_Wind_Offshore_Transitional,CO2,IT,0.0
2030,RES_Wind_Offshore_Transitional,CO2,IT,0.0
2035,RES_Wind_Offshore_Transitional,CO2,IT,0.0
2040,RES_Wind_Offshore_Transitional,CO2,IT,0.0
2045,RES_Wind_Offshore_Transitional,CO2,IT,0.0
2050,RES_Wind_Offshore_Transitional,CO2,IT,0.0
2018,RES_Wind_Onshore_Avg,CO2,IT,0.0
2025,RES_Wind_Onshore_Avg,CO2,IT,0.0
2030,RES_Wind_Onshore_Avg,CO2,IT,0.0
2035,RES_Wind_Onshore_Avg,CO2,IT,0.0
2040,RES_Wind_Onshore_Avg,CO2,IT,0.0
2045,RES_Wind_Onshore_Avg,CO2,IT,0.0
2050,RES_Wind_Onshore_Avg,CO2,IT,0.0
2018,RES_Wind_Onshore_Inf,CO2,IT,0.0
2025,RES_Wind_Onshore_Inf,CO2,IT,0.0
2030,RES_Wind_Onshore_Inf,CO2,IT,0.0
2035,RES_Wind_Onshore_Inf,CO2,IT,0.0
2040,RES_Wind_Onshore_Inf,CO2,IT,0.0
2045,RES_Wind_Onshore_Inf,CO2,IT,0.0
2050,RES_Wind_Onshore_Inf,CO2,IT,0.0
2018,RES_Wind_Onshore_Opt,CO2,IT,0.0
2025,RES_Wind_Onshore_Opt,CO2,IT,0.0
2030,RES_Wind_Onshore_Opt,CO2,IT,0.0
2035,RES_Wind_Onshore_Opt,CO2,IT,0.0
2040,RES_Wind_Onshore_Opt,CO2,IT,0.0
2045,RES_Wind_Onshore_Opt,CO2,IT,0.0
2050,RES_Wind_Onshore_Opt,CO2,IT,0.0
2018,RES_Wood,CO2,IT,0.0
2025,RES_Wood,CO2,IT,0.0
2030,RES_Wood,CO2,IT,0.0
2035,RES_Wood,CO2,IT,0.0
2040,RES_Wood,CO2,IT,0.0
2045,RES_Wood,CO2,IT,0.0
2050,RES_Wood,CO2,IT,0.0
2018,X_Biofuel,CO2,IT,0.0
2025,X_Biofuel,CO2,IT,0.0
2030,X_Biofuel,CO2,IT,0.0
2035,X_Biofuel,CO2,IT,0.0
2040,X_Biofuel,CO2,IT,0.0
2045,X_Biofuel,CO2,IT,0.0
2050,X_Biofuel,CO2,IT,0.0
2018,X_DAC_HT,CO2,IT,0.0
2025,X_DAC_HT,CO2,IT,0.0
2030,X_DAC_HT,CO2,IT,0.0
2035,X_DAC_HT,CO2,IT,0.0
2040,X_DAC_HT,CO2,IT,0.0
2045,X_DAC_HT,CO2,IT,0.0
2050,X_DAC_HT,CO2,IT,0.0
2018,X_DAC_LT,CO2,IT,0.0
2025,X_DAC_LT,CO2,IT,0.0
2030,X_DAC_LT,CO2,IT,0.0
2035,X_DAC_LT,CO2,IT,0.0
2040,X_DAC_LT,CO2,IT,0.0
2045,X_DAC_LT,CO2,IT,0.0
2050,X_DAC_LT,CO2,IT,0.0
2018,X_Electrolysis,CO2,IT,0.0
2025,X_Electrolysis,CO2,IT,0.0
2030,X_Electrolysis,CO2,IT,0.0
2035,X_Electrolysis,CO2,IT,0.0
2040,X_Electrolysis,CO2,IT,0.0
2045,X_Electrolysis,CO2,IT,0.0
2050,X_Electrolysis,CO2,IT,0.0
2018,X_Fuel_Cell,CO2,IT,0.0
2025,X_Fuel_Cell,CO2,IT,0.0
2030,X_Fuel_Cell,CO2,IT,0.0
2035,X_Fuel_Cell,CO2,IT,0.0
2040,X_Fuel_Cell,CO2,IT,0.0
2045,X_Fuel_Cell,CO2,IT,0.0
2050,X_Fuel_Cell,CO2,IT,0.0
2018,X_Gasifier,CO2,IT,0.0
2025,X_Gasifier,CO2,IT,0.0
2030,X_Gasifier,CO2,IT,0.0
2035,X_Gasifier,CO2,IT,0.0
2040,X_Gasifier,CO2,IT,0.0
2045,X_Gasifier,CO2,IT,0.0
2050,X_Gasifier,CO2,IT,0.0
2018,X_Liquifier,CO2,IT,0.0
2025,X_Liquifier,CO2,IT,0.0
2030,X_Liquifier,CO2,IT,0.0
2035,X_Liquifier,CO2,IT,0.0
2040,X_Liquifier,CO2,IT,0.0
2045,X_Liquifier,CO2,IT,0.0
2050,X_Liquifier,CO2,IT,0.0
2018,X_Methanation,CO2,IT,0.0
2025,X_Methanation,CO2,IT,0.0
2030,X_Methanation,CO2,IT,0.0
2035,X_Methanation,CO2,IT,0.0
2040,X_Methanation,CO2,IT,0.0
2045,X_Methanation,CO2,IT,0.0
2050,X_Methanation,CO2,IT,0.0
2018,X_Powerfuel,CO2,IT,0.0
2025,X_Powerfuel,CO2,IT,0.0
2030,X_Powerfuel,CO2,IT,0.0
2035,X_Powerfuel,CO2,IT,0.0
2040,X_Powerfuel,CO2,IT,0.0
2045,X_Powerfuel,CO2,IT,0.0
2050,X_Powerfuel,CO2,IT,0.0
2018,X_SMR,CO2,IT,0.0
2025,X_SMR,CO2,IT,0.0
2030,X_SMR,CO2,IT,0.0
2035,X_SMR,CO2,IT,0.0
2040,X_SMR,CO2,IT,0.0
2045,X_SMR,CO2,IT,0.0
2050,X_SMR,CO2,IT,0.0
2018,X_SMR_CCS,CO2,IT,0.0
2025,X_SMR_CCS,CO2,IT,0.0
2030,X_SMR_CCS,CO2,IT,0.0
2035,X_SMR_CCS,CO2,IT,0.0
2040,X_SMR_CCS,CO2,IT,0.0
2045,X_SMR_CCS,CO2,IT,0.0
2050,X_SMR_CCS,CO2,IT,0.0
2018,Z_ETS_Buy,CO2,IT,0.0
2025,Z_ETS_Buy,CO2,IT,0.0
2030,Z_ETS_Buy,CO2,IT,0.0
2035,Z_ETS_Buy,CO2,IT,0.0
2040,Z_ETS_Buy,CO2,IT,0.0
2045,Z_ETS_Buy,CO2,IT,0.0
2050,Z_ETS_Buy,CO2,IT,0.0
2018,Z_ETS_Sell,CO2,IT,0.0
2025,Z_ETS_Sell,CO2,IT,0.0
2030,Z_ETS_Sell,CO2,IT,0.0
2035,Z_ETS_Sell,CO2,IT,0.0
2040,Z_ETS_Sell,CO2,IT,0.0
2045,Z_ETS_Sell,CO2,IT,0.0
2050,Z_ETS_Sell,CO2,IT,0.0
2018,Z_Import_Gas,CO2,IT,0.0
2025,Z_Import_Gas,CO2,IT,0.0
2030,Z_Import_Gas,CO2,IT,0.0
2035,Z_Import_Gas,CO2,IT,0.0
2040,Z_Import_Gas,CO2,IT,0.0
2045,Z_Import_Gas,CO2,IT,0.0
2050,Z_Import_Gas,CO2,IT,0.0
2018,Z_Import_H2,CO2,IT,0.0
2025,Z_Import_H2,CO2,IT,0.0
2030,Z_Import_H2,CO2,IT,0.0
2035,Z_Import_H2,CO2,IT,0.0
2040,Z_Import_H2,CO2,IT,0.0
2045,Z_Import_H2,CO2,IT,0.0
2050,Z_Import_H2,CO2,IT,0.0
2018,Z_Import_Hardcoal,CO2,IT,0.0
2025,Z_Import_Hardcoal,CO2,IT,0.0
2030,Z_Import_Hardcoal,CO2,IT,0.0
2035,Z_Import_Hardcoal,CO2,IT,0.0
2040,Z_Import_Hardcoal,CO2,IT,0.0
2045,Z_Import_Hardcoal,CO2,IT,0.0
2050,Z_Import_Hardcoal,CO2,IT,0.0
2018,Z_Import_LNG,CO2,IT,0.0
2025,Z_Import_LNG,CO2,IT,0.0
2030,Z_Import_LNG,CO2,IT,0.0
2035,Z_Import_LNG,CO2,IT,0.0
2040,Z_Import_LNG,CO2,IT,0.0
2045,Z_Import_LNG,CO2,IT,0.0
2050,Z_Import_LNG,CO2,IT,0.0
2018,Z_Import_Oil,CO2,IT,0.0
2025,Z_Import_Oil,CO2,IT,0.0
2030,Z_Import_Oil,CO2,IT,0.0
2035,Z_Import_Oil,CO2,IT,0.0
2040,Z_Import_Oil,CO2,IT,0.0
2045,Z_Import_Oil,CO2,IT,0.0
2050,Z_Import_Oil,CO2,IT,0.0
2018,Infeasibility_Power,CO2,IT,0.0
2025,Infeasibility_Power,CO2,IT,0.0
2030,Infeasibility_Power,CO2,IT,0.0
2035,Infeasibility_Power,CO2,IT,0.0
2040,Infeasibility_Power,CO2,IT,0.0
2045,Infeasibility_Power,CO2,IT,0.0
2050,Infeasibility_Power,CO2,IT,0.0
2018,Infeasibility_HLI,CO2,IT,0.0
2025,Infeasibility_HLI,CO2,IT,0.0
2030,Infeasibility_HLI,CO2,IT,0.0
2035,Infeasibility_HLI,CO2,IT,0.0
2040,Infeasibility_HLI,CO2,IT,0.0
2045,Infeasibility_HLI,CO2,IT,0.0
2050,Infeasibility_HLI,CO2,IT,0.0
2018,Infeasibility_HMI,CO2,IT,0.0
2025,Infeasibility_HMI,CO2,IT,0.0
2030,Infeasibility_HMI,CO2,IT,0.0
2035,Infeasibility_HMI,CO2,IT,0.0
2040,Infeasibility_HMI,CO2,IT,0.0
2045,Infeasibility_HMI,CO2,IT,0.0
2050,Infeasibility_HMI,CO2,IT,0.0
2018,Infeasibility_HHI,CO2,IT,0.0
2025,Infeasibility_HHI,CO2,IT,0.0
2030,Infeasibility_HHI,CO2,IT,0.0
2035,Infeasibility_HHI,CO2,IT,0.0
2040,Infeasibility_HHI,CO2,IT,0.0
2045,Infeasibility_HHI,CO2,IT,0.0
2050,Infeasibility_HHI,CO2,IT,0.0
2018,Infeasibility_HRI,CO2,IT,0.0
2025,Infeasibility_HRI,CO2,IT,0.0
2030,Infeasibility_HRI,CO2,IT,0.0
2035,Infeasibility_HRI,CO2,IT,0.0
2040,Infeasibility_HRI,CO2,IT,0.0
2045,Infeasibility_HRI,CO2,IT,0.0
2050,Infeasibility_HRI,CO2,IT,0.0
2018,Infeasibility_Mob_Passenger,CO2,IT,0.0
2025,Infeasibility_Mob_Passenger,CO2,IT,0.0
2030,Infeasibility_Mob_Passenger,CO2,IT,0.0
2035,Infeasibility_Mob_Passenger,CO2,IT,0.0
2040,Infeasibility_Mob_Passenger,CO2,IT,0.0
2045,Infeasibility_Mob_Passenger,CO2,IT,0.0
2050,Infeasibility_Mob_Passenger,CO2,IT,0.0
2018,Infeasibility_Mob_Freight,CO2,IT,0.0
2025,Infeasibility_Mob_Freight,CO2,IT,0.0
2030,Infeasibility_Mob_Freight,CO2,IT,0.0
2035,Infeasibility_Mob_Freight,CO2,IT,0.0
2040,Infeasibility_Mob_Freight,CO2,IT,0.0
2045,Infeasibility_Mob_Freight,CO2,IT,0.0
2050,Infeasibility_Mob_Freight,CO2,IT,0.0
2018,A_Air,CO2,LT,0.0
2025,A_Air,CO2,LT,0.0
2030,A_Air,CO2,LT,0.0
2035,A_Air,CO2,LT,0.0
2040,A_Air,CO2,LT,0.0
2045,A_Air,CO2,LT,0.0
2050,A_Air,CO2,LT,0.0
2018,A_Rooftop_Commercial,CO2,LT,0.0
2025,A_Rooftop_Commercial,CO2,LT,0.0
2030,A_Rooftop_Commercial,CO2,LT,0.0
2035,A_Rooftop_Commercial,CO2,LT,0.0
2040,A_Rooftop_Commercial,CO2,LT,0.0
2045,A_Rooftop_Commercial,CO2,LT,0.0
2050,A_Rooftop_Commercial,CO2,LT,0.0
2018,A_Rooftop_Residential,CO2,LT,0.0
2025,A_Rooftop_Residential,CO2,LT,0.0
2030,A_Rooftop_Residential,CO2,LT,0.0
2035,A_Rooftop_Residential,CO2,LT,0.0
2040,A_Rooftop_Residential,CO2,LT,0.0
2045,A_Rooftop_Residential,CO2,LT,0.0
2050,A_Rooftop_Residential,CO2,LT,0.0
2018,CHP_Biomass_Solid,CO2,LT,0.0
2025,CHP_Biomass_Solid,CO2,LT,0.0
2030,CHP_Biomass_Solid,CO2,LT,0.0
2035,CHP_Biomass_Solid,CO2,LT,0.0
2040,CHP_Biomass_Solid,CO2,LT,0.0
2045,CHP_Biomass_Solid,CO2,LT,0.0
2050,CHP_Biomass_Solid,CO2,LT,0.0
2018,CHP_Biomass_Solid_CCS,CO2,LT,0.0
2025,CHP_Biomass_Solid_CCS,CO2,LT,0.0
2030,CHP_Biomass_Solid_CCS,CO2,LT,-96.12469203583225
2035,CHP_Biomass_Solid_CCS,CO2,LT,-839.644263569205
2040,CHP_Biomass_Solid_CCS,CO2,LT,-7877.652140070397
2045,CHP_Biomass_Solid_CCS,CO2,LT,-7955.969700717158
2050,CHP_Biomass_Solid_CCS,CO2,LT,-2042.1751134360318
2018,CHP_Coal_Hardcoal,CO2,LT,0.0
2025,CHP_Coal_Hardcoal,CO2,LT,0.0
2030,CHP_Coal_Hardcoal,CO2,LT,0.0
2035,CHP_Coal_Hardcoal,CO2,LT,0.0
2040,CHP_Coal_Hardcoal,CO2,LT,0.0
2045,CHP_Coal_Hardcoal,CO2,LT,0.0
2050,CHP_Coal_Hardcoal,CO2,LT,0.0
2018,CHP_Coal_Hardcoal_CCS,CO2,LT,0.0
2025,CHP_Coal_Hardcoal_CCS,CO2,LT,0.0
2030,CHP_Coal_Hardcoal_CCS,CO2,LT,0.0
2035,CHP_Coal_Hardcoal_CCS,CO2,LT,0.0
2040,CHP_Coal_Hardcoal_CCS,CO2,LT,0.0
2045,CHP_Coal_Hardcoal_CCS,CO2,LT,0.0
2050,CHP_Coal_Hardcoal_CCS,CO2,LT,0.0
2018,CHP_Coal_Lignite,CO2,LT,0.0
2025,CHP_Coal_Lignite,CO2,LT,0.0
2030,CHP_Coal_Lignite,CO2,LT,0.0
2035,CHP_Coal_Lignite,CO2,LT,0.0
2040,CHP_Coal_Lignite,CO2,LT,0.0
2045,CHP_Coal_Lignite,CO2,LT,0.0
2050,CHP_Coal_Lignite,CO2,LT,0.0
2018,CHP_Coal_Lignite_CCS,CO2,LT,0.0
2025,CHP_Coal_Lignite_CCS,CO2,LT,0.0
2030,CHP_Coal_Lignite_CCS,CO2,LT,0.0
2035,CHP_Coal_Lignite_CCS,CO2,LT,0.0
2040,CHP_Coal_Lignite_CCS,CO2,LT,0.0
2045,CHP_Coal_Lignite_CCS,CO2,LT,0.0
2050,CHP_Coal_Lignite_CCS,CO2,LT,0.0
2018,CHP_Gas_CCGT_Biogas,CO2,LT,0.0
2025,CHP_Gas_CCGT_Biogas,CO2,LT,0.0
2030,CHP_Gas_CCGT_Biogas,CO2,LT,0.0
2035,CHP_Gas_CCGT_Biogas,CO2,LT,0.0
2040,CHP_Gas_CCGT_Biogas,CO2,LT,0.0
2045,CHP_Gas_CCGT_Biogas,CO2,LT,0.0
2050,CHP_Gas_CCGT_Biogas,CO2,LT,0.0
2018,CHP_Gas_CCGT_Biogas_CCS,CO2,LT,0.0
2025,CHP_Gas_CCGT_Biogas_CCS,CO2,LT,0.0
2030,CHP_Gas_CCGT_Biogas_CCS,CO2,LT,0.0
2035,CHP_Gas_CCGT_Biogas_CCS,CO2,LT,0.0
2040,CHP_Gas_CCGT_Biogas_CCS,CO2,LT,0.0
2045,CHP_Gas_CCGT_Biogas_CCS,CO2,LT,0.0
2050,CHP_Gas_CCGT_Biogas_CCS,CO2,LT,0.0
2018,CHP_Gas_CCGT_Natural,CO2,LT,24.31106609918013
2025,CHP_Gas_CCGT_Natural,CO2,LT,0.0
2030,CHP_Gas_CCGT_Natural,CO2,LT,0.0
2035,CHP_Gas_CCGT_Natural,CO2,LT,0.0
2040,CHP_Gas_CCGT_Natural,CO2,LT,0.0
2045,CHP_Gas_CCGT_Natural,CO2,LT,0.0
2050,CHP_Gas_CCGT_Natural,CO2,LT,0.0
2018,CHP_Gas_CCGT_Natural_CCS,CO2,LT,0.0
2025,CHP_Gas_CCGT_Natural_CCS,CO2,LT,280.0509783216047
2030,CHP_Gas_CCGT_Natural_CCS,CO2,LT,333.65142866132936
2035,CHP_Gas_CCGT_Natural_CCS,CO2,LT,429.8948923418108
2040,CHP_Gas_CCGT_Natural_CCS,CO2,LT,0.0
2045,CHP_Gas_CCGT_Natural_CCS,CO2,LT,0.0
2050,CHP_Gas_CCGT_Natural_CCS,CO2,LT,0.0
2018,CHP_Gas_CCGT_SynGas,CO2,LT,0.0
2025,CHP_Gas_CCGT_SynGas,CO2,LT,0.0
2030,CHP_Gas_CCGT_SynGas,CO2,LT,0.0
2035,CHP_Gas_CCGT_SynGas,CO2,LT,0.0
2040,CHP_Gas_CCGT_SynGas,CO2,LT,0.0
2045,CHP_Gas_CCGT_SynGas,CO2,LT,0.0
2050,CHP_Gas_CCGT_SynGas,CO2,LT,0.0
2018,CHP_Hydrogen_FuelCell,CO2,LT,0.0
2025,CHP_Hydrogen_FuelCell,CO2,LT,0.0
2030,CHP_Hydrogen_FuelCell,CO2,LT,0.0
2035,CHP_Hydrogen_FuelCell,CO2,LT,0.0
2040,CHP_Hydrogen_FuelCell,CO2,LT,0.0
2045,CHP_Hydrogen_FuelCell,CO2,LT,0.0
2050,CHP_Hydrogen_FuelCell,CO2,LT,0.0
2018,CHP_Oil,CO2,LT,0.0
2025,CHP_Oil,CO2,LT,0.0
2030,CHP_Oil,CO2,LT,0.0
2035,CHP_Oil,CO2,LT,0.0
2040,CHP_Oil,CO2,LT,0.0
2045,CHP_Oil,CO2,LT,0.0
2050,CHP_Oil,CO2,LT,0.0
2018,D_Battery_Li-Ion,CO2,LT,0.0
2025,D_Battery_Li-Ion,CO2,LT,0.0
2030,D_Battery_Li-Ion,CO2,LT,0.0
2035,D_Battery_Li-Ion,CO2,LT,0.0
2040,D_Battery_Li-Ion,CO2,LT,0.0
2045,D_Battery_Li-Ion,CO2,LT,0.0
2050,D_Battery_Li-Ion,CO2,LT,0.0
2018,D_Battery_Redox,CO2,LT,0.0
2025,D_Battery_Redox,CO2,LT,0.0
2030,D_Battery_Redox,CO2,LT,0.0
2035,D_Battery_Redox,CO2,LT,0.0
2040,D_Battery_Redox,CO2,LT,0.0
2045,D_Battery_Redox,CO2,LT,0.0
2050,D_Battery_Redox,CO2,LT,0.0
2018,D_CAES,CO2,LT,0.0
2025,D_CAES,CO2,LT,0.0
2030,D_CAES,CO2,LT,0.0
2035,D_CAES,CO2,LT,0.0
2040,D_CAES,CO2,LT,0.0
2045,D_CAES,CO2,LT,0.0
2050,D_CAES,CO2,LT,0.0
2018,D_Gas_H2,CO2,LT,0.0
2025,D_Gas_H2,CO2,LT,0.0
2030,D_Gas_H2,CO2,LT,0.0
2035,D_Gas_H2,CO2,LT,0.0
2040,D_Gas_H2,CO2,LT,0.0
2045,D_Gas_H2,CO2,LT,0.0
2050,D_Gas_H2,CO2,LT,0.0
2018,D_Gas_Methane,CO2,LT,0.0
2025,D_Gas_Methane,CO2,LT,0.0
2030,D_Gas_Methane,CO2,LT,0.0
2035,D_Gas_Methane,CO2,LT,0.0
2040,D_Gas_Methane,CO2,LT,0.0
2045,D_Gas_Methane,CO2,LT,0.0
2050,D_Gas_Methane,CO2,LT,0.0
2018,D_Heat_HLI,CO2,LT,0.0
2025,D_Heat_HLI,CO2,LT,0.0
2030,D_Heat_HLI,CO2,LT,0.0
2035,D_Heat_HLI,CO2,LT,0.0
2040,D_Heat_HLI,CO2,LT,0.0
2045,D_Heat_HLI,CO2,LT,0.0
2050,D_Heat_HLI,CO2,LT,0.0
2018,D_Heat_HLR,CO2,LT,0.0
2025,D_Heat_HLR,CO2,LT,0.0
2030,D_Heat_HLR,CO2,LT,0.0
2035,D_Heat_HLR,CO2,LT,0.0
2040,D_Heat_HLR,CO2,LT,0.0
2045,D_Heat_HLR,CO2,LT,0.0
2050,D_Heat_HLR,CO2,LT,0.0
2018,D_PHS,CO2,LT,0.0
2025,D_PHS,CO2,LT,0.0
2030,D_PHS,CO2,LT,0.0
2035,D_PHS,CO2,LT,0.0
2040,D_PHS,CO2,LT,0.0
2045,D_PHS,CO2,LT,0.0
2050,D_PHS,CO2,LT,0.0
2018,FRT_Rail_Conv,CO2,LT,4.036531164649045
2025,FRT_Rail_Conv,CO2,LT,0.0
2030,FRT_Rail_Conv,CO2,LT,0.0
2035,FRT_Rail_Conv,CO2,LT,0.0
2040,FRT_Rail_Conv,CO2,LT,0.0
2045,FRT_Rail_Conv,CO2,LT,0.0
2050,FRT_Rail_Conv,CO2,LT,0.0
2018,FRT_Rail_Electric,CO2,LT,0.0
2025,FRT_Rail_Electric,CO2,LT,0.0
2030,FRT_Rail_Electric,CO2,LT,0.0
2035,FRT_Rail_Electric,CO2,LT,0.0
2040,FRT_Rail_Electric,CO2,LT,0.0
2045,FRT_Rail_Electric,CO2,LT,0.0
2050,FRT_Rail_Electric,CO2,LT,0.0
2018,FRT_Road_BEV,CO2,LT,0.0
2025,FRT_Road_BEV,CO2,LT,0.0
2030,FRT_Road_BEV,CO2,LT,0.0
2035,FRT_Road_BEV,CO2,LT,0.0
2040,FRT_Road_BEV,CO2,LT,0.0
2045,FRT_Road_BEV,CO2,LT,0.0
2050,FRT_Road_BEV,CO2,LT,0.0
2018,FRT_Road_H2,CO2,LT,0.0
2025,FRT_Road_H2,CO2,LT,0.0
2030,FRT_Road_H2,CO2,LT,0.0
2035,FRT_Road_H2,CO2,LT,0.0
2040,FRT_Road_H2,CO2,LT,0.0
2045,FRT_Road_H2,CO2,LT,0.0
2050,FRT_Road_H2,CO2,LT,0.0
2018,FRT_Road_ICE,CO2,LT,25.70858150816628
2025,FRT_Road_ICE,CO2,LT,58.87266662106605
2030,FRT_Road_ICE,CO2,LT,63.43346585993402
2035,FRT_Road_ICE,CO2,LT,6.484126595016157
2040,FRT_Road_ICE,CO2,LT,0.0
2045,FRT_Road_ICE,CO2,LT,0.0
2050,FRT_Road_ICE,CO2,LT,0.0
2018,FRT_Road_LNG,CO2,LT,0.0
2025,FRT_Road_LNG,CO2,LT,0.0
2030,FRT_Road_LNG,CO2,LT,0.0
2035,FRT_Road_LNG,CO2,LT,0.0
2040,FRT_Road_LNG,CO2,LT,0.0
2045,FRT_Road_LNG,CO2,LT,0.0
2050,FRT_Road_LNG,CO2,LT,0.0
2018,FRT_Road_OH,CO2,LT,0.0
